run_id,seed,method,N,R,probe_idx,wall_sec_start,wall_sec_end,L_lo,L_hi,L_mid,slice_budget_sec,slice_used_sec,feasible,min_energy,min_feas,resample_events,L_best,bracket_width
0,99,pt,5,8,0,0.00,6.00,1.773133,2.438058,1.773133,6.00,6.00,0,4.402386e+00,4.402386e+00,0,,0.664925
0,99,pt,5,8,1,6.00,10.00,2.105595,2.438058,2.105595,4.00,4.00,0,3.891542e+00,3.891542e+00,0,,0.332462
