step,E,T,E_pair,E_wall,accepted,moved
1001,0.001178461036693077,0.36732772934619257,0.0011784610366932001,0,1,3
1002,0.001178461036693077,0.3669604016168464,0.0011784610366932001,0,1,13
1003,0.001178461036693077,0.36659344121522958,0.0011784610366932001,0,1,17
1004,0.001178461036693077,0.36622684777401432,0.0011784610366932001,0,1,13
1005,-1.231653667943533e-16,0.36586062092624033,0,0,1,1
1006,-1.231653667943533e-16,0.36549476030531408,0,0,1,6
1007,-1.231653667943533e-16,0.36512926554500874,0,0,1,7
1008,-1.231653667943533e-16,0.36476413627946375,0,0,1,7
1009,-1.231653667943533e-16,0.3643993721431843,0,0,1,19
1010,-1.231653667943533e-16,0.36403497277104113,0,0,1,8
1011,-1.231653667943533e-16,0.36367093779827009,0,0,1,1
1012,-1.231653667943533e-16,0.36330726686047182,0,0,1,0
1013,-1.231653667943533e-16,0.36294395959361136,0,0,1,13
1014,-1.231653667943533e-16,0.36258101563401773,0,0,1,4
1015,-1.231653667943533e-16,0.36221843461838371,0,0,1,11
1016,-1.231653667943533e-16,0.36185621618376534,0,0,1,11
1017,0.04867889670473622,0.36149435996758156,0.048678896704736345,0,1,19
1018,0.04867889670473622,0.36113286560761398,0.048678896704736345,0,1,10
1019,0.04867889670473622,0.36077173274200636,0.048678896704736345,0,1,1
1020,0.04867889670473622,0.36041096100926434,0.048678896704736345,0,1,4
1021,0.04867889670473622,0.36005055004825509,0.048678896704736345,0,1,9
1022,0.04867889670473622,0.35969049949820686,0.048678896704736345,0,1,9
1023,0.04867889670473622,0.35933080899870867,0.048678896704736345,0,1,15
1024,-1.2490009027033011e-16,0.35897147818970998,0,0,1,19
1025,-1.2490009027033011e-16,0.35861250671152028,0,0,1,16
1026,-1.2490009027033011e-16,0.35825389420480874,0,0,1,6
1027,-1.2490009027033011e-16,0.35789564031060395,0,0,1,1
1028,-1.2490009027033011e-16,0.35753774467029337,0,0,1,1
1029,-1.2490009027033011e-16,0.35718020692562308,0,0,1,11
1030,-1.2490009027033011e-16,0.35682302671869748,0,0,1,5
1031,-1.2490009027033011e-16,0.35646620369197879,0,0,1,14
1032,-1.2490009027033011e-16,0.35610973748828684,0,0,1,19
1033,-1.2490009027033011e-16,0.35575362775079855,0,0,1,8
1034,0.016509754191039828,0.35539787412304774,0.016509754191039953,0,1,11
1035,0.016509754191039828,0.35504247624892471,0.016509754191039953,0,1,8
1036,0.016509754191039828,0.35468743377267581,0.016509754191039953,0,1,10
1037,0.016509754191039828,0.35433274633890316,0.016509754191039953,0,1,5
1038,0.016509754191039828,0.35397841359256427,0.016509754191039953,0,1,5
1039,0.016509754191039828,0.35362443517897169,0.016509754191039953,0,1,17
1040,0.016509754191039828,0.35327081074379274,0.016509754191039953,0,1,5
1041,0.016509754191039828,0.35291753993304897,0.016509754191039953,0,1,14
1042,0.016509754191039828,0.35256462239311592,0.016509754191039953,0,1,3
1043,0.016509754191039828,0.35221205777072279,0.016509754191039953,0,1,19
1044,0.016509754191039828,0.35185984571295209,0.016509754191039953,0,1,8
1045,0.014669331751770195,0.35150798586723914,0.01466933175177032,0,1,7
1046,0.014669331751770195,0.35115647788137189,0.01466933175177032,0,1,14
1047,0.014669331751770195,0.35080532140349052,0.01466933175177032,0,1,13
1048,6.5322915594315245e-05,0.35045451608208705,6.5322915594440132e-05,0,1,11
1049,6.5322915594315245e-05,0.35010406156600499,6.5322915594440132e-05,0,1,2
1050,0.12024907123543077,0.34975395750443899,6.5322915594440132e-05,0.12018374831983646,1,4
1051,0.12018374831983633,0.34940420354693458,0,0.12018374831983646,1,7
1052,0.12018374831983633,0.34905479934338762,0,0.12018374831983646,1,10
1053,0.12018374831983633,0.34870574454404424,0,0.12018374831983646,1,14
1054,0.12018374831983633,0.3483570387995002,0,0.12018374831983646,1,13
1055,0.12018374831983633,0.34800868176070071,0,0.12018374831983646,1,9
1056,0.12018374831983633,0.34766067307894,0,0.12018374831983646,1,16
1057,0.12018374831983633,0.34731301240586104,0,0.12018374831983646,1,5
1058,0.12018374831983633,0.34696569939345517,0,0.12018374831983646,1,14
1059,0.12018374831983633,0.34661873369406171,0,0.12018374831983646,1,3
1060,0.12018374831983633,0.34627211496036764,0,0.12018374831983646,0,4
1061,0.12018374831983633,0.34592584284540728,0,0.12018374831983646,1,15
1062,0.12018374831983633,0.34557991700256185,0,0.12018374831983646,1,17
1063,0.12018374831983633,0.34523433708555928,0,0.12018374831983646,1,12
1064,0.12018374831983633,0.34488910274847373,0,0.12018374831983646,1,14
1065,0.12018374831983633,0.34454421364572524,0,0.12018374831983646,1,14
1066,0.12027993369345444,0.34419966943207952,0,0.12027993369345456,1,5
1067,0.12027993369345444,0.34385546976264747,0,0.12027993369345456,1,6
1068,0.12027993369345444,0.34351161429288485,0,0.12027993369345456,1,18
1069,0.12027993369345444,0.34316810267859194,0,0.12027993369345456,1,17
1070,0.12027993369345444,0.34282493457591334,0,0.12027993369345456,1,8
1071,0.12027993369345444,0.34248210964133741,0,0.12027993369345456,1,17
1072,0.12018374831983633,0.34213962753169608,0,0.12018374831983646,1,5
1073,0.12018374831983633,0.34179748790416437,0,0.12018374831983646,1,14
1074,0.029655070757699298,0.34145569041626023,0,0.029655070757699419,1,4
1075,0.029655070757699298,0.34111423472584396,0,0.029655070757699419,1,0
1076,0.06265900787235662,0.34077312049111813,0.033003937114657315,0.029655070757699419,1,2
1077,0.06265900787235662,0.340432347370627,0.033003937114657315,0.029655070757699419,1,19
1078,0.06265900787235662,0.34009191502325636,0.033003937114657315,0.029655070757699419,1,15
1079,0.06265900787235662,0.3397518231082331,0.033003937114657315,0.029655070757699419,1,14
1080,0.06265900787235662,0.33941207128512485,0.033003937114657315,0.029655070757699419,1,19
1081,0.06265900787235662,0.33907265921383972,0.033003937114657315,0.029655070757699419,1,10
1082,0.06265900787235662,0.33873358655462588,0.033003937114657315,0.029655070757699419,1,6
1083,0.06265900787235662,0.33839485296807126,0.033003937114657315,0.029655070757699419,1,9
1084,0.06265900787235662,0.33805645811510321,0.033003937114657315,0.029655070757699419,1,10
1085,0.06265900787235662,0.33771840165698813,0.033003937114657315,0.029655070757699419,1,8
1086,0.062697829369530861,0.33738068325533116,0.033003937114657315,0.029693892254873667,1,17
1087,0.067869781734837015,0.33704330257207582,0.038175889479963476,0.029693892254873667,1,18
1088,0.067869781734837015,0.33670625926950376,0.038175889479963476,0.029693892254873667,1,0
1089,0.067869781734837015,0.33636955301023425,0.038175889479963476,0.029693892254873667,1,0
1090,0.067830960237662774,0.33603318345722399,0.038175889479963476,0.029655070757699419,1,17
1091,0.043386785813812778,0.33569715027376679,0.038175889479963476,0.0052108963338494234,1,4
1092,0.043386785813812778,0.33536145312349303,0.038175889479963476,0.0052108963338494234,1,8
1093,0.043386785813812778,0.33502609167036951,0.038175889479963476,0.0052108963338494234,1,8
1094,0.043386785813812778,0.33469106557869915,0.038175889479963476,0.0052108963338494234,1,12
1095,0.043386785813812778,0.33435637451312045,0.038175889479963476,0.0052108963338494234,1,12
1096,0.043386785813812778,0.33402201813860732,0.038175889479963476,0.0052108963338494234,1,8
1097,0.043386785813812778,0.33368799612046873,0.038175889479963476,0.0052108963338494234,1,19
1098,0.043386785813812778,0.33335430812434824,0.038175889479963476,0.0052108963338494234,1,3
1099,0.043386785813812778,0.33302095381622387,0.038175889479963476,0.0052108963338494234,1,16
1100,0.043386785813812778,0.33268793286240766,0.038175889479963476,0.0052108963338494234,1,14
1101,0.043386785813812778,0.33235524492954527,0.038175889479963476,0.0052108963338494234,1,13
1102,0.043386785813812778,0.33202288968461574,0.038175889479963476,0.0052108963338494234,1,10
1103,0.005210896333849302,0.33169086679493115,0,0.0052108963338494234,1,18
1104,0.005210896333849302,0.33135917592813624,0,0.0052108963338494234,1,15
1105,0.005210896333849302,0.3310278167522081,0,0.0052108963338494234,1,1
1106,0.005210896333849302,0.3306967889354559,0,0.0052108963338494234,1,1
1107,0.005210896333849302,0.33036609214652046,0,0.0052108963338494234,1,15
1108,0.005210896333849302,0.33003572605437392,0,0.0052108963338494234,1,19
1109,0.005210896333849302,0.32970569032831953,0,0.0052108963338494234,1,9
1110,0.006970489449115911,0.32937598463799123,0.0017595931152666092,0.0052108963338494234,1,18
1111,0.006970489449115911,0.32904660865335322,0.0017595931152666092,0.0052108963338494234,1,19
1112,0.019829501571484904,0.32871756204469987,0.0017595931152666092,0.018069908456218416,1,4
1113,0.019829501571484904,0.32838884448265515,0.0017595931152666092,0.018069908456218416,1,6
1114,0.018069908456218295,0.32806045563817249,0,0.018069908456218416,1,2
1115,0.018069908456218295,0.32773239518253433,0,0.018069908456218416,1,5
1116,0.018069908456218295,0.32740466278735181,0,0.018069908456218416,1,19
1117,0.018069908456218295,0.32707725812456445,0,0.018069908456218416,1,3
1118,0.018069908456218295,0.32675018086643987,0,0.018069908456218416,1,12
1119,0.018069908456218295,0.32642343068557345,0,0.018069908456218416,1,1
1120,0.018069908456218295,0.32609700725488788,0,0.018069908456218416,1,14
1121,0.018069908456218295,0.32577091024763299,0,0.018069908456218416,1,3
1122,0.018069908456218295,0.32544513933738534,0,0.018069908456218416,1,17
1123,0.018069908456218295,0.32511969419804793,0,0.018069908456218416,1,2
1124,0.023706379357683979,0.32479457450384985,0,0.023706379357684101,1,4
1125,0.023706379357683979,0.324469779929346,0,0.023706379357684101,1,5
1126,0.023706379357683979,0.32414531014941667,0,0.023706379357684101,1,17
1127,0.023706379357683979,0.32382116483926726,0,0.023706379357684101,1,9
1128,0.023706379357683979,0.32349734367442801,0,0.023706379357684101,1,18
1129,0.023706379357683979,0.32317384633075358,0,0.023706379357684101,1,17
1130,0.023706379357683979,0.32285067248442284,0,0.023706379357684101,1,1
1131,0.023706379357683979,0.3225278218119384,0,0.023706379357684101,1,12
1132,0.023706379357683979,0.32220529399012648,0,0.023706379357684101,1,3
1133,0.023706379357683979,0.32188308869613635,0,0.023706379357684101,1,2
1134,0.023706379357683979,0.32156120560744023,0,0.023706379357684101,1,2
1135,0.10108286716153314,0.32123964440183278,0.077376487803849162,0.023706379357684101,1,9
1136,0.10108286716153314,0.32091840475743094,0.077376487803849162,0.023706379357684101,1,18
1137,0.10108286716153314,0.32059748635267349,0.077376487803849162,0.023706379357684101,1,14
1138,0.10108286716153314,0.32027688886632083,0.077376487803849162,0.023706379357684101,1,6
1139,0.10108286716153314,0.31995661197745451,0.077376487803849162,0.023706379357684101,1,13
1140,0.10108286716153314,0.31963665536547703,0.077376487803849162,0.023706379357684101,1,14
1141,0.10108286716153314,0.31931701871011153,0.077376487803849162,0.023706379357684101,1,14
1142,0.11171456343371539,0.3189977016914014,0.088008184076031407,0.023706379357684101,1,16
1143,0.11171456343371539,0.31867870398970999,0.088008184076031407,0.023706379357684101,1,19
1144,0.11171456343371539,0.31836002528572027,0.088008184076031407,0.023706379357684101,1,14
1145,0.11171456343371539,0.31804166526043454,0.088008184076031407,0.023706379357684101,1,6
1146,0.11171456343371539,0.31772362359517409,0.088008184076031407,0.023706379357684101,1,5
1147,0.11171456343371539,0.31740589997157892,0.088008184076031407,0.023706379357684101,1,1
1148,0.11171456343371539,0.31708849407160733,0.088008184076031407,0.023706379357684101,1,12
1149,0.12648768822243769,0.31677140557753575,0.088008184076031407,0.038479504146406406,1,17
1150,0.12648768822243769,0.31645463417195824,0.088008184076031407,0.038479504146406406,0,4
1151,0.12648768822243769,0.31613817953778628,0.088008184076031407,0.038479504146406406,1,8
1152,0.24626867600642915,0.31582204135824848,0.088008184076031407,0.15826049193039787,1,17
1153,0.24626867600642915,0.31550621931689021,0.088008184076031407,0.15826049193039787,1,14
1154,0.26243638654335794,0.31519071309757335,0.088008184076031407,0.17442820246732665,1,4
1155,0.26243638654335794,0.3148755223844758,0.088008184076031407,0.17442820246732665,1,3
1156,0.26243638654335794,0.31456064686209134,0.088008184076031407,0.17442820246732665,1,13
1157,0.26243638654335794,0.31424608621522926,0.088008184076031407,0.17442820246732665,1,8
1158,0.26243638654335794,0.31393184012901404,0.088008184076031407,0.17442820246732665,1,2
1159,0.26243638654335794,0.31361790828888503,0.088008184076031407,0.17442820246732665,0,16
1160,0.26346493928731213,0.31330429038059615,0.088008184076031407,0.17545675521128085,1,4
1161,0.26346493928731213,0.31299098609021553,0.088008184076031407,0.17545675521128085,1,19
1162,0.26346493928731213,0.31267799510412531,0.088008184076031407,0.17545675521128085,1,18
1163,0.26346493928731213,0.31236531710902116,0.088008184076031407,0.17545675521128085,1,2
1164,0.26346493928731213,0.31205295179191211,0.088008184076031407,0.17545675521128085,0,17
1165,0.26346493928731213,0.31174089884012018,0.088008184076031407,0.17545675521128085,1,1
1166,0.26346493928731213,0.31142915794128007,0.088008184076031407,0.17545675521128085,1,1
1167,0.26346493928731213,0.31111772878333877,0.088008184076031407,0.17545675521128085,1,10
1168,0.26346493928731213,0.31080661105455543,0.088008184076031407,0.17545675521128085,1,18
1169,0.26346493928731213,0.31049580444350089,0.088008184076031407,0.17545675521128085,1,5
1170,0.26346493928731213,0.31018530863905741,0.088008184076031407,0.17545675521128085,1,10
1171,0.26346493928731213,0.30987512333041833,0.088008184076031407,0.17545675521128085,1,10
1172,0.26346493928731213,0.30956524820708792,0.088008184076031407,0.17545675521128085,1,19
1173,0.28861189509745194,0.30925568295888084,0.088008184076031407,0.20060371102142066,1,17
1174,0.28861189509745194,0.30894642727592198,0.088008184076031407,0.20060371102142066,1,11
1175,0.28861189509745194,0.30863748084864606,0.088008184076031407,0.20060371102142066,1,11
1176,0.28861189509745194,0.30832884336779742,0.088008184076031407,0.20060371102142066,1,18
1177,0.28861189509745194,0.30802051452442963,0.088008184076031407,0.20060371102142066,1,10
1178,0.28861189509745194,0.30771249400990519,0.088008184076031407,0.20060371102142066,1,3
1179,0.28884831342728085,0.30740478151589529,0.088008184076031407,0.20084012935124956,1,17
1180,0.28884831342728085,0.30709737673437937,0.088008184076031407,0.20084012935124956,1,8
1181,0.28884831342728085,0.30679027935764497,0.088008184076031407,0.20084012935124956,1,5
1182,0.28884831342728085,0.30648348907828732,0.088008184076031407,0.20084012935124956,1,11
1183,0.20084012935124945,0.30617700558920902,0,0.20084012935124956,1,16
1184,0.20084012935124945,0.3058708285836198,0,0.20084012935124956,1,12
1185,0.20084012935124945,0.30556495775503617,0,0.20084012935124956,1,7
1186,0.20084012935124945,0.30525939279728115,0,0.20084012935124956,1,19
1187,0.20084012935124945,0.30495413340448385,0,0.20084012935124956,1,15
1188,0.20084012935124945,0.30464917927107937,0,0.20084012935124956,1,6
1189,0.23589694003265999,0.30434453009180829,0.035056810681410519,0.20084012935124956,1,9
1190,0.23589694003265999,0.30404018556171647,0.035056810681410519,0.20084012935124956,1,15
1191,0.23589694003265999,0.30373614537615473,0.035056810681410519,0.20084012935124956,1,13
1192,0.23589694003265999,0.30343240923077858,0.035056810681410519,0.20084012935124956,1,2
1193,0.23589694003265999,0.30312897682154782,0.035056810681410519,0.20084012935124956,1,10
1194,0.23589694003265999,0.30282584784472627,0.035056810681410519,0.20084012935124956,1,2
1195,0.23887155388923076,0.30252302199688152,0.035056810681410519,0.20381474320782034,1,4
1196,0.23887155388923076,0.30222049897488462,0.035056810681410519,0.20381474320782034,1,14
1197,0.2157971313145603,0.30191827847590974,0.011982388106740063,0.20381474320782034,1,16
1198,0.2157971313145603,0.30161636019743382,0.011982388106740063,0.20381474320782034,1,13
1199,0.2157971313145603,0.30131474383723639,0.011982388106740063,0.20381474320782034,1,12
1200,0.2157971313145603,0.30101342909339918,0.011982388106740063,0.20381474320782034,1,1
1201,0.2157971313145603,0.30071241566430579,0.011982388106740063,0.20381474320782034,1,8
1202,0.2157971313145603,0.30041170324864147,0.011982388106740063,0.20381474320782034,1,14
1203,0.2157971313145603,0.30011129154539284,0.011982388106740063,0.20381474320782034,1,14
1204,0.20505982193872971,0.29981118025384745,0.011982388106740063,0.19307743383198975,1,17
1205,0.20505982193872971,0.2995113690735936,0.011982388106740063,0.19307743383198975,1,0
1206,0.20505982193872971,0.29921185770452002,0.011982388106740063,0.19307743383198975,1,13
1207,0.20505982193872971,0.29891264584681548,0.011982388106740063,0.19307743383198975,1,18
1208,0.20505982193872971,0.29861373320096868,0.011982388106740063,0.19307743383198975,1,8
1209,0.27318269920675509,0.29831511946776773,0.08010526537476545,0.19307743383198975,1,16
1210,0.27318269920675509,0.29801680434829997,0.08010526537476545,0.19307743383198975,1,6
1211,0.27318269920675509,0.29771878754395165,0.08010526537476545,0.19307743383198975,1,15
1212,0.37604793827178906,0.29742106875640767,0.18297050443979943,0.19307743383198975,1,3
1213,0.37604793827178906,0.29712364768765126,0.18297050443979943,0.19307743383198975,1,6
1214,0.37604793827178906,0.29682652403996362,0.18297050443979943,0.19307743383198975,1,1
1215,0.37604793827178906,0.29652969751592367,0.18297050443979943,0.19307743383198975,1,1
1216,0.37604793827178906,0.29623316781840775,0.18297050443979943,0.19307743383198975,1,7
1217,0.37604793827178906,0.29593693465058934,0.18297050443979943,0.19307743383198975,1,12
1218,0.37604793827178906,0.29564099771593877,0.18297050443979943,0.19307743383198975,1,15
1219,0.37604793827178906,0.29534535671822282,0.18297050443979943,0.19307743383198975,1,12
1220,0.37604793827178906,0.2950500113615046,0.18297050443979943,0.19307743383198975,1,7
1221,0.37604793827178906,0.29475496135014312,0.18297050443979943,0.19307743383198975,1,18
1222,0.37604793827178906,0.294460206388793,0.18297050443979943,0.19307743383198975,0,9
1223,0.37604793827178906,0.29416574618240421,0.18297050443979943,0.19307743383198975,1,12
1224,0.31434966570120126,0.2938715804362218,0.12127223186921161,0.19307743383198975,1,3
1225,0.19620963324834484,0.2935777088557856,0.12127223186921161,0.074937401379133309,1,17
1226,0.19620963324834484,0.29328413114692981,0.12127223186921161,0.074937401379133309,1,7
1227,0.19620963324834484,0.29299084701578287,0.12127223186921161,0.074937401379133309,1,15
1228,0.19620963324834484,0.29269785616876709,0.12127223186921161,0.074937401379133309,1,11
1229,0.25895214229708285,0.29240515831259833,0.18401474091794962,0.074937401379133309,1,16
1230,0.2435785298338172,0.29211275315428575,0.18401474091794962,0.059563788915867645,1,17
1231,0.2435785298338172,0.29182064040113148,0.18401474091794962,0.059563788915867645,1,0
1232,0.2435785298338172,0.29152881976073036,0.18401474091794962,0.059563788915867645,1,0
1233,0.2435785298338172,0.29123729094096962,0.18401474091794962,0.059563788915867645,1,0
1234,0.2435785298338172,0.29094605365002862,0.18401474091794962,0.059563788915867645,1,0
1235,0.2435785298338172,0.29065510759637858,0.18401474091794962,0.059563788915867645,1,2
1236,0.23852404880852857,0.29036445248878218,0.17896025989266101,0.059563788915867645,1,3
1237,0.23852404880852857,0.29007408803629342,0.17896025989266101,0.059563788915867645,1,7
1238,0.23852404880852857,0.28978401394825715,0.17896025989266101,0.059563788915867645,1,12
1239,0.23852404880852857,0.2894942299343089,0.17896025989266101,0.059563788915867645,1,7
1240,0.19464679231339072,0.2892047357043746,0.17896025989266101,0.015686532420729801,1,4
1241,0.19464679231339072,0.28891553096867023,0.17896025989266101,0.015686532420729801,1,2
1242,0.16103638606169621,0.28862661543770157,0.1453498536409665,0.015686532420729801,1,13
1243,0.16103638606169621,0.28833798882226386,0.1453498536409665,0.015686532420729801,1,7
1244,0.16103638606169621,0.28804965083344158,0.1453498536409665,0.015686532420729801,1,7
1245,0.39569882080270313,0.28776160118260813,0.1453498536409665,0.25034896716173677,1,17
1246,0.42778725554178171,0.28747383958142553,0.17743828838004505,0.25034896716173677,1,13
1247,0.42778725554178171,0.28718636574184409,0.17743828838004505,0.25034896716173677,1,8
1248,0.42778725554178171,0.28689917937610226,0.17743828838004505,0.25034896716173677,1,15
1249,0.42778725554178171,0.28661228019672619,0.17743828838004505,0.25034896716173677,1,19
1250,0.17862130199747783,0.28632566791652947,0.17743828838004505,0.0011830136174328936,1,17
1251,0.058278474529872448,0.28603934224861294,0.05709546091243968,0.0011830136174328936,1,9
1252,0.058278474529872448,0.2857533029063643,0.05709546091243968,0.0011830136174328936,1,19
1253,0.058278474529872448,0.28546754960345794,0.05709546091243968,0.0011830136174328936,1,1
1254,0.058278474529872448,0.28518208205385448,0.05709546091243968,0.0011830136174328936,1,19
1255,0.058590290539629351,0.28489689997180062,0.057407276922196576,0.0011830136174328936,1,11
1256,0.058590290539629351,0.28461200307182882,0.057407276922196576,0.0011830136174328936,1,5
1257,0.058590290539629351,0.28432739106875698,0.057407276922196576,0.0011830136174328936,1,0
1258,0.058590290539629351,0.28404306367768822,0.057407276922196576,0.0011830136174328936,1,15
1259,0.049968276564680211,0.28375902061401054,0.048785262947247443,0.0011830136174328936,1,16
1260,0.049968276564680211,0.28347526159339653,0.048785262947247443,0.0011830136174328936,1,19
1261,0.049968276564680211,0.28319178633180314,0.048785262947247443,0.0011830136174328936,1,10
1262,0.049968276564680211,0.28290859454547135,0.048785262947247443,0.0011830136174328936,1,4
1263,0.048785262947247318,0.28262568595092585,0.048785262947247443,0,1,17
1264,0.048785262947247318,0.28234306026497491,0.048785262947247443,0,1,1
1265,0.048785262947247318,0.28206071720470993,0.048785262947247443,0,1,12
1266,0.048785262947247318,0.28177865648750522,0.048785262947247443,0,1,14
1267,0.014194748990705719,0.28149687783101773,0.014194748990705839,0,1,13
1268,0.014194748990705719,0.28121538095318671,0.014194748990705839,0,1,18
1269,0.014194748990705719,0.28093416557223355,0.014194748990705839,0,0,11
1270,0.10313196818480727,0.28065323140666132,0.10313196818480738,0,1,11
1271,0.12114536827790205,0.28037257817525468,0.12114536827790216,0,1,16
1272,0.12114536827790205,0.28009220559707942,0.12114536827790216,0,1,2
1273,0.12676189031840698,0.27981211339148232,0.12676189031840709,0,1,3
1274,0.12676189031840698,0.27953230127809081,0.12676189031840709,0,1,12
1275,0.12676189031840698,0.27925276897681273,0.12676189031840709,0,1,4
1276,0.12676189031840698,0.27897351620783589,0.12676189031840709,0,1,2
1277,0.13120645853140309,0.27869454269162808,0.13120645853140317,0,1,3
1278,0.19195059417135216,0.27841584814893644,0.13120645853140317,0.060744135639949064,1,17
1279,0.19195059417135216,0.27813743230078752,0.13120645853140317,0.060744135639949064,1,18
1280,0.19195059417135216,0.27785929486848676,0.13120645853140317,0.060744135639949064,1,14
1281,0.18188950391785114,0.27758143557361825,0.12114536827790216,0.060744135639949064,1,13
1282,0.18188950391785114,0.27730385413804465,0.12114536827790216,0.060744135639949064,1,18
1283,0.18188950391785114,0.2770265502839066,0.12114536827790216,0.060744135639949064,1,13
1284,0.15025933641870934,0.27674952373362272,0.089515200778760365,0.060744135639949064,1,11
1285,0.15025933641870934,0.27647277420988908,0.089515200778760365,0.060744135639949064,1,6
1286,0.15025933641870934,0.27619630143567919,0.089515200778760365,0.060744135639949064,0,9
1287,0.15025933641870934,0.27592010513424353,0.089515200778760365,0.060744135639949064,1,8
1288,0.15025933641870934,0.27564418502910931,0.089515200778760365,0.060744135639949064,1,14
1289,0.15025933641870934,0.27536854084408019,0.089515200778760365,0.060744135639949064,1,14
1290,0.15266341258987778,0.2750931723032361,0.091919276949928824,0.060744135639949064,1,10
1291,0.15266341258987778,0.27481807913093287,0.091919276949928824,0.060744135639949064,0,12
1292,0.13471315773772008,0.27454326105180193,0.091919276949928824,0.042793880787791366,1,17
1293,0.13471315773772008,0.27426871779075013,0.091919276949928824,0.042793880787791366,1,2
1294,0.13471315773772008,0.27399444907295939,0.091919276949928824,0.042793880787791366,1,3
1295,0.10743288078359861,0.27372045462388644,0.064638999995807342,0.042793880787791366,1,16
1296,0.10743288078359861,0.27344673416926257,0.064638999995807342,0.042793880787791366,1,6
1297,0.060621132966850053,0.27317328743509334,0.01782725217905878,0.042793880787791366,1,11
1298,0.061352990008782221,0.27290011414765825,0.018559109220990952,0.042793880787791366,1,11
1299,0.061352990008782221,0.27262721403351059,0.018559109220990952,0.042793880787791366,1,5
1300,0.061352990008782221,0.27235458681947705,0.018559109220990952,0.042793880787791366,1,8
1301,0.10446670667078164,0.27208223223265759,0.061672825882990369,0.042793880787791366,1,2
1302,0.15596668278200715,0.27181015000042491,0.11317280199421587,0.042793880787791366,1,16
1303,0.15596668278200715,0.27153833985042447,0.11317280199421587,0.042793880787791366,1,3
1304,0.15596668278200715,0.27126680151057403,0.11317280199421587,0.042793880787791366,1,0
1305,0.11285296612000772,0.27099553470906346,0.07005908533221647,0.042793880787791366,1,14
1306,0.11285296612000772,0.27072453917435441,0.07005908533221647,0.042793880787791366,1,18
1307,0.11285296612000772,0.27045381463518003,0.07005908533221647,0.042793880787791366,1,5
1308,0.109758893291758,0.27018336082054484,0.066965012503966748,0.042793880787791366,1,16
1309,0.37396382532498607,0.26991317745972432,0.33116994453719484,0.042793880787791366,1,7
1310,0.37396382532498607,0.26964326428226459,0.33116994453719484,0.042793880787791366,1,19
1311,0.33488481462840786,0.26937362101798235,0.29209093384061663,0.042793880787791366,1,9
1312,0.33534214533302731,0.26910424739696437,0.29209093384061663,0.043251211492410818,1,4
1313,0.33534214533302731,0.26883514314956741,0.29209093384061663,0.043251211492410818,1,18
1314,0.36661891010326114,0.26856630800641784,0.32336769861085046,0.043251211492410818,1,7
1315,0.3533276250502726,0.26829774169841142,0.31007641355786192,0.043251211492410818,1,16
1316,0.35092354887910415,0.26802944395671302,0.30767233738669347,0.043251211492410818,1,12
1317,0.35092354887910415,0.26776141451275631,0.30767233738669347,0.043251211492410818,1,15
1318,0.35092354887910415,0.26749365309824358,0.30767233738669347,0.043251211492410818,1,1
1319,0.35092354887910415,0.26722615944514533,0.30767233738669347,0.043251211492410818,1,10
1320,0.35092354887910415,0.2669589332857002,0.30767233738669347,0.043251211492410818,1,6
1321,0.35092354887910415,0.26669197435241448,0.30767233738669347,0.043251211492410818,1,6
1322,0.42621051821128569,0.26642528237806207,0.38295930671887501,0.043251211492410818,1,16
1323,0.42621051821128569,0.26615885709568399,0.38295930671887501,0.043251211492410818,1,12
1324,0.57467756128567915,0.2658926982385883,0.38295930671887501,0.19171825456680422,1,4
1325,0.57467756128567915,0.26562680554034973,0.38295930671887501,0.19171825456680422,1,15
1326,0.57467756128567915,0.26536117873480936,0.38295930671887501,0.19171825456680422,1,13
1327,0.57467756128567915,0.26509581755607453,0.38295930671887501,0.19171825456680422,1,8
1328,0.57467756128567915,0.26483072173851846,0.38295930671887501,0.19171825456680422,1,18
1329,0.57467756128567915,0.26456589101677996,0.38295930671887501,0.19171825456680422,1,13
1330,0.62428623328698518,0.26430132512576321,0.4325679787201811,0.19171825456680422,1,9
1331,0.53062330011591374,0.26403702380063743,0.33890504554910961,0.19171825456680422,1,16
1332,0.53062330011591374,0.2637729867768368,0.33890504554910961,0.19171825456680422,1,13
1333,0.53062330011591374,0.26350921379005998,0.33890504554910961,0.19171825456680422,1,12
1334,0.52752266360934841,0.26324570457626995,0.33580440904254433,0.19171825456680422,1,7
1335,0.44356913163132544,0.26298245887169369,0.33580440904254433,0.10776472258878124,1,4
1336,0.44356913163132544,0.26271947641282201,0.33580440904254433,0.10776472258878124,1,12
1337,0.65005244378432159,0.26245675693640919,0.54228772119554036,0.10776472258878124,1,16
1338,0.65005244378432159,0.26219430017947276,0.54228772119554036,0.10776472258878124,1,8
1339,0.65005244378432159,0.26193210587929328,0.54228772119554036,0.10776472258878124,0,14
1340,0.75750972643205217,0.26167017377341401,0.64974500384327105,0.10776472258878124,1,0
1341,0.75750972643205217,0.26140850359964057,0.64974500384327105,0.10776472258878124,1,13
1342,0.82060167515441917,0.26114709509604095,0.71283695256563795,0.10776472258878124,1,14
1343,0.87814571221367166,0.26088594800094489,0.77038098962489054,0.10776472258878124,1,0
1344,0.95726302187016976,0.26062506205294395,0.84949829928138865,0.10776472258878124,1,14
1345,0.95726302187016976,0.26036443699089101,0.84949829928138865,0.10776472258878124,0,9
